PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,Company,Quarter,Sector
-0.12364569581697317,-0.09293821373053851,-0.029941063166468485,-0.316193716993658,-0.06253506724021737,0.1527124799830165,-0.04813527872991425,-0.036241394632220536,0.03249580506242243,-0.07894735817062908,-0.228054264339972,-0.13851470050601294,-0.04896749870592249,0.3038830324213995,0.18917752037509816,0.288712728461928,0.06858522913933839,0.21295534126482807,0.1509736164555238,0.07064412964775625,-0.10838280879692685,0.15198672039442998,0.027028487412935252,-0.30611259892486287,0.14466461413064155,0.3190183011455665,-0.13079152916149692,0.014989822771526029,-0.024956602191710236,0.008336074196675062,-0.025214854552503736,-0.05283938389511533,0.007188610186446376,-0.04426921249822574,-0.06892655925786553,0.005261316930271847,-0.0032031193761151927,-0.007556845293864941,-0.014069861922938211,0.028046512595167186,0.004760567148933036,-0.012603621353028832,0.021306605842110724,-0.005311063561847084,-0.0029489170525328788,0.0073689765118545416,-0.011945629280141302,-0.005579528252356759,-0.0005208776294943981,0.0048922639709759975,cushmanwakefield,Q3-2024,RealEstate
-0.384749219385055,0.2459299062663693,-0.021415333591653034,0.0184390794673423,-0.02445735040214511,0.09605793686034422,-0.13709114847942747,0.10619477862524716,0.16825744221680944,-0.01949367560759957,0.02988468752457163,-0.16507162568032022,-0.13844563866598966,-0.13250115363976728,-0.15252551075841522,-0.10185896607246132,0.009584058770538665,0.06341440681405788,-0.006747558622468902,0.06183980357826141,0.26046689785624955,0.35778974278368797,0.10249444152929102,-0.10766299496305912,-0.05704246011172793,-0.1299772164076151,0.08228362055707818,0.013796794430472338,0.02644674227669945,-0.06684620659171403,-0.17556640278963295,0.0035798548836879674,-0.008997974487888577,0.021146842988380984,0.013198992810026724,0.08116472379040482,-0.015708240797274543,-0.006808287271675481,-0.0032227591017894826,-0.001087309985171459,0.01622102621238961,-0.0061518674054122004,-2.2861394415144737e-05,-0.005775458568554943,-0.008385318744596918,0.011971188270179099,0.018955837768553307,0.01440216328120014,0.053148958600287774,0.030593809573016845,morganstanley,Q1-2024,Finance
-0.4384814647744338,0.27788528219498965,-0.03535202155628953,0.0300510354781943,-0.012760350378303061,0.08577261824431374,-0.1394686524245233,0.1138226189020733,0.09823356589099727,-0.014978023800473349,-0.012740487963857473,-0.12914745606470146,-0.1018790222212119,-0.11769233213754043,-0.13737893481828736,-0.06627473906348459,0.0062284505393008565,0.04115167833148918,-0.00935251694933287,0.051843552839222935,0.23980318717339097,0.33103534484176994,0.06986945230568077,-0.09499725774673697,-0.043393996977382554,-0.11933322939805967,0.07697222036189826,-0.009644309365861272,0.030500207281996452,-0.07265806355428502,-0.1250865811869055,0.019772255641500938,-0.002130749097409397,0.0029962827466054488,-0.028898283591788414,0.0833794555950595,-0.02747220713468698,-0.00454878669186838,0.0063810329830947705,-0.0013179421966654683,-0.005014682486753353,-0.028892905245804963,0.003662311166463048,-0.033346016963777265,0.0005626984418735168,0.005458615207070419,-0.0327575402974286,-0.02240093443398836,0.027698952522946806,0.05934357940751489,morganstanley,Q2-2024,Finance
-0.47113671462471585,0.29452561539448774,-0.017287319374579606,0.01963876812215228,-0.022197464929299665,0.036706697750552277,-0.13278780765972922,0.0973902570227713,0.07019958062469643,-0.001907864609920824,-0.017820425543039663,-0.07542286357780323,-0.06034803022629163,-0.09498816497924219,-0.12284110158210874,-0.046664625933666354,-0.014867208515632264,0.04516629316335728,-0.007333222415378871,0.055618139092470285,0.18676939552986074,0.22227710767943767,0.043811839904913163,-0.09083884383315975,-0.03326728901829354,-0.11411330632577135,0.05787419540107491,0.008767059777900375,0.02748805136625815,-0.023075544549783757,-0.11327040954858524,0.014664937375917307,-0.022364588999678133,0.016100667990740947,0.05252880647115082,0.17637698041297104,-0.0011598301578749127,-0.001770261627134942,0.0017023833542338955,0.01460005683826673,-0.01284963686539819,0.03081513208864529,0.01809032879732599,0.019544336031254203,0.013437113954424094,-0.021608227762984364,0.022736031438154974,0.007006935218123709,-0.07457423334938637,0.0011278554470675562,morganstanley,Q1-2023,Finance
-0.4645265644991554,0.2990235566315296,-0.021577484807924048,0.04231866330586312,-0.01404345523817938,0.045427360834374826,-0.1177876842510612,0.09355834642703782,0.06839349082152263,-0.0008332495439103882,-0.019252461528310442,-0.07418498524869736,-0.07901132318708683,-0.09667133862444495,-0.1465780778298534,-0.04976192822813095,-0.006428946059495147,0.03253307568217392,-0.023941062994416708,0.04701343167682769,0.2258772868342242,0.2800285107951002,0.053149843833135174,-0.10966503891130318,-0.04841651173663426,-0.12508165796581755,0.06043941057727544,-0.006147585522289033,0.03223086188578049,-0.05359769098543641,-0.08772439682665138,-0.008540840248474025,-0.025007104284736424,0.016436284572416512,0.02692118951021165,0.11584525520092585,-0.00022426551100328235,0.007155562120610983,-0.013796644227298137,0.024212692174000676,-0.022589736875609865,-0.007329241832728015,0.012109279445662632,-0.005794594911145398,-0.03491429502649463,0.0016040750659671798,0.018083182997996224,-0.004169171575126269,-0.07198726983661186,-0.015945039065448478,morganstanley,Q3-2023,Finance
-0.40509775143453364,0.31975172299899207,-0.011359374331849059,0.06393062172597454,-0.009352331493059614,0.06886609780008564,-0.12798935860780314,0.11298526429923239,0.09435182929341338,-0.012094826592381352,-0.013758383929464135,-0.09918428486422881,-0.0914383805313644,-0.09934119002761234,-0.12683683556334968,-0.05530358141395364,0.014679347758172853,0.05753791105967375,-0.015528193932175277,0.04245733908659433,0.21267104462320824,0.2979805047195297,0.051772110994554546,-0.1104274361613197,-0.031019835780522115,-0.10280713284264187,0.06894533567177769,0.008536552372128614,0.027543820077211605,-0.07279463474280885,-0.17291256036630331,0.00967989501052673,-0.036972809062724175,0.015948791636334194,0.023234316187946715,0.08376046986306547,-0.05050572369921774,-0.014529557741675306,0.0049943537051337075,0.0061208936073343136,-0.01439858519439186,-0.014553255446351982,0.001822638611022229,0.00967863648557252,-0.01792892904843133,-0.004969934105815878,-0.00555226778110336,-0.0051555675238646095,0.08509237553587383,0.0033883344893828175,morganstanley,Q3-2024,Finance
-0.4009191344930687,0.26444956898016575,-0.02310342623839762,0.012804943753696969,-0.037493124119761606,0.06078098717256109,-0.14225958038035574,0.12150690792496664,0.1243816629933227,-0.013311644025831489,-0.008082122686216968,-0.13330164872153497,-0.10299296707570153,-0.13506185223111647,-0.17767959192914892,-0.09828263077663714,0.013988079244541613,0.026272351246302377,-0.006491613417299814,0.0668145600343505,0.2730614884181688,0.3980693082238907,0.10047953453845532,-0.1124064627993172,-0.06382122430704923,-0.1170556742362868,0.07708328687395478,0.01494182893475325,0.026554807840511722,-0.07867460770042478,-0.09011814530233009,0.04996094766023608,0.004576159298676955,-0.0018856151149345213,-0.011367062946360463,0.041929342081520334,-0.009974177523059327,-0.0003929807869446697,-0.0034559397899770706,0.03836726507406339,0.011969108043866241,-0.034041271959002466,-0.010751997163273798,-0.00034016052661305774,0.00267982599018523,0.022734025133861108,-0.006015488570812543,-0.012635292695995379,0.0029820871231411097,0.004530710256214958,morganstanley,Q4-2023,Finance
-0.41737569744044284,0.2581768923307632,-0.014571287388574963,-0.0035607949065804417,-0.018641821755781728,0.03966805747637604,-0.1437561000496272,0.09308062139969758,0.0671982529475836,-0.00014899655978990685,-0.009931534240511153,-0.10555437375420211,-0.08451672471090911,-0.10141260260395892,-0.15852490281680656,-0.06291745785754471,-0.016939954832958955,0.05108800562668189,-0.031613805785066375,0.050618731079195456,0.21550477027716824,0.2700918064026935,0.054985560630011025,-0.09174308579039504,-0.0736171154474859,-0.10046559068351575,0.0760532505928528,0.008150859030553972,0.01566016969367865,-0.03825259715275604,-0.08058166111387684,0.01165414957795103,-0.03149336698324855,0.007796384370245639,0.03310766467322713,0.17467790934060118,-0.0062682921961226415,0.0012090899568753838,0.0013094051077249872,0.03747684969811774,-0.00748095703759521,0.00044779599475364883,-0.02153612556149692,-0.02575837331778631,0.02314333450482045,0.018755993184990594,-0.019860727150772303,0.011253056558280012,-0.15518175427103184,-0.023925404951942435,morganstanley,Q2-2023,Finance
-0.41228188424599743,0.27827360522744604,-0.01944159281027796,0.019415521919660523,-0.035993874705510805,0.07649728677698228,-0.1498217726644113,0.1260038220753651,0.120438418303475,-0.01159834347387173,-0.012469925261396484,-0.13889941737040226,-0.10886661715181237,-0.14776570235413133,-0.1792074392853008,-0.10774536513352867,0.004129318881072571,0.016710100677442045,0.0008483238750630411,0.05998944024414766,0.22412927526694248,0.3203613044609934,0.10311837831756784,-0.10969445886399896,-0.03830931376921513,-0.10009712555788021,0.0604326709835388,0.01753491669349626,0.02328974518640595,-0.07816065240348342,-0.15059061340074223,0.04470473153703621,0.0026625433830927705,0.005540949835165261,-0.001487098093282526,0.03991603843841461,-0.02578020685171834,0.0013519877425392285,0.008867365935688525,0.0048198438060946865,0.0033001094048284428,-0.026812945233929027,0.008787438100989664,0.010841767998745176,-0.0095374701712763,0.005124571837275208,-0.006851321739802087,-0.005614158814498122,0.06516172916524074,0.0002975413944322881,morganstanley,Q4-2024,Finance
-0.04407873113699787,-0.26260413786652614,-0.21412301121857144,-0.10972192330440915,0.4747980849099727,-0.25687277230869376,-0.11267965480591013,-0.02173460272128325,0.017203750562698093,0.008838535044005655,0.08192054621504362,0.22535496450588993,-0.3724587689493164,0.043681923908708474,-0.08856791210440211,0.07568881717694059,0.04713350567495031,-0.022893272339615627,0.2792363169934899,0.001287473684637657,0.09932012125330258,-0.07052307645113821,0.02128509095630507,0.023918005654203676,-0.014418480495942942,0.02099767697926756,0.04779751771652642,-0.07271548441966225,0.002248487540654473,0.05391277858184677,-0.010846999299865904,0.03978029080413025,0.013361619060795079,-0.02645092231924091,-0.022409408421391604,-0.013167240725112096,0.0015946705487800954,0.019558962659702934,-0.013933618518199294,-0.03487734920739763,0.01963917843822667,0.04131104806222703,-0.012157899892507464,0.028507412376611994,-0.049045379359825315,0.06224792689721325,0.023724997656433686,0.01844134042565377,0.077624911275886,0.1949251889283486,skywest,Q3-2024,Airlines
-0.05111659973011004,-0.271288990168007,-0.2116490206424255,-0.11099945733348932,0.4847058845847879,-0.25287333492313735,-0.11588803497143235,-0.00754079517862613,0.021750203795365634,0.011274756536468946,0.088405933256069,0.23715167314109106,-0.3908391550332531,0.044967196333417725,-0.09578187189979855,0.06830775637047372,0.04028106688892945,-0.02099195968108687,0.2811358524470699,-0.01018178903597596,0.11204177586996336,-0.059066474395813855,0.011378128151790717,0.01184597416440674,-0.030025504336717624,0.024929441873292598,0.041745587012611274,-0.07388958856520157,-0.007069870894509056,0.03062785348203767,0.006779047897102546,0.05592253531145456,0.021541560618082083,-0.017419642908584516,-0.026609215998595632,-0.007879938394273377,-0.020039979086665678,-0.02211446378119933,0.029973398197810665,-0.011265939973012748,0.040852258974368866,-0.045259295796051625,0.0048697038804323455,-0.007052215140995435,-0.008375460804826726,0.04680828967639037,0.03579645463799745,0.04077395064047304,0.057719140167427,0.12335675889363774,skywest,Q4-2024,Airlines
-0.05430763785454423,-0.26895946823793526,-0.21657301194243822,-0.12132494467343559,0.46575330347887195,-0.2609876977016368,-0.12288834180941079,-0.0005759140253864451,0.019807627646943316,0.007915830324670536,0.07110824679027859,0.23866322184791078,-0.37431093466265986,0.05879314692564106,-0.09527903342137119,0.08870322832223711,0.03244436483655782,-0.02149675041972398,0.26489047504183927,-0.007338067607822178,0.1069709835211655,-0.05757872048579673,0.03019644644130657,0.021522992532360948,-0.029283205226851256,0.022161211769562872,0.029353724291074045,-0.06963336611704168,-0.005470930384681372,0.04605282860104174,0.024666531463386678,0.02033066626802768,-0.007052279546868471,-0.032422534717015845,-0.01345004315628779,-0.04514630539998961,-0.021853867721807262,-0.04847709400254822,0.07564079132960584,0.00556842856311359,0.08266081520263469,-0.06096749916081145,0.031247919724544698,-0.006593872441023126,-0.010161668904912453,0.04918645605602371,0.08594665386482549,0.06766840382883132,0.07837411544325915,0.10432973962485811,skywest,Q2-2024,Airlines
-0.043368807472040256,-0.24227353893774972,-0.19343422293351265,-0.13938967202156755,0.443642344186828,-0.25216107499798096,-0.13061722434064243,0.008048422531041568,0.014529047976958712,0.00959421349581857,0.06678401316703268,0.25824632553037347,-0.3825713469818201,0.07001461225576494,-0.11677919877280338,0.0837533012971069,0.04962000232445096,-0.016337449816694237,0.28414081633829114,-0.0065352500053592055,0.11792638308354901,-0.09210447199490886,0.03321906822858065,0.017242809918759833,-0.02754633837324734,0.0207169187480138,0.07839835405948847,-0.11988546475617236,-0.014859871571857267,0.0864621123697708,-0.015106525721406182,-0.0015571671136823358,0.0031271617480410218,-0.009882015408409718,-0.00027825873008459443,-0.02367790678538539,0.0086564483605026,0.021867740931183332,-0.011757498734942915,-0.00019908832897103551,-0.01806174982963042,0.017995444186546847,0.015585264275479824,-0.011991955047688735,0.023339047886158724,-0.051317448197342075,0.013032043110930225,-0.009696542049157486,-0.006083593235202396,-0.04043163900586378,skywest,Q3-2023,Airlines
-0.05697094873128989,-0.22513004375898887,-0.2080602769169288,-0.15140559190337127,0.41738570173520934,-0.25242865494964556,-0.12841011678819542,-0.027740349821578983,0.03298379394098827,0.005342359969365424,0.0821133150774065,0.19387746444270446,-0.3365955029798145,0.06429875060488713,-0.08704398202458992,0.06945549179173241,0.07303070803904367,-0.00904066301521391,0.26329918525030493,0.028639491243867027,0.1369550203177283,-0.07410836822168351,0.03025389714431203,0.03845084170704165,-0.027396409604371025,0.008517361945248526,0.08493225029777765,-0.11109858301024345,0.010539636046675451,0.07234320823967962,-0.009708093798895262,0.06131372607349588,0.02573732357884458,-0.004280111234213644,-0.024996228078547473,0.009398032328914839,-0.007591568629825923,0.035223094344257966,-0.01743184861486962,0.03043397303489882,-0.061726090978814055,0.0236748599539228,-0.048842929184764176,-0.022087623409920022,-0.010001899557006593,-0.04888188212531642,-0.0837155175041155,-0.055694194120952084,-0.05549400416610373,-0.16503951672523678,skywest,Q1-2023,Airlines
-0.05583431586470074,-0.229884547678652,-0.19161368444294147,-0.15490713546798132,0.4288915452083664,-0.22309353086408554,-0.1214630045357756,0.020804874762363982,-0.001574878472008877,0.02561867868401546,0.06295317070420703,0.2264653191557813,-0.33417575685630346,0.06491319078110418,-0.09181416367300273,0.07167173787744135,0.04697897796590256,-0.0036048103890914973,0.289193716839972,0.005620361844167796,0.13320969779625258,-0.07472487197741104,0.03700170606625856,0.01514722210545643,-0.030391117236061995,0.01708295233037207,0.08494758372611283,-0.11732072711804936,0.007658758486515039,0.09813921939813743,-0.04007095252111518,0.013861156403669247,0.016089679505785274,-0.014090221572699858,0.02525038540754643,0.03073166884963084,-0.0038553751519957978,0.07834837828934271,-0.12222844551942583,-0.02103998796312656,-0.11018170948799116,0.11338348578946904,-0.040706967317966664,0.04037976659116676,-0.04850941604511428,-0.008329194611654402,-0.12184558639316465,-0.03533628936891021,-0.026390449052365154,-0.0007896816400335376,skywest,Q4-2023,Airlines
-0.03294391097774694,-0.2256993343940817,-0.18109193631360157,-0.1235605321080426,0.39353578300500464,-0.2170967187771631,-0.11697735020164872,0.006659299666279045,0.009757303637090145,0.007678188299129487,0.07216280125890627,0.2602179678772178,-0.3507692405462946,0.07001586607525674,-0.11473496506665332,0.08986498915544726,0.0681682106407322,-0.009521922347809932,0.2756187192911469,-0.0026548389836100663,0.12778191938152658,-0.0892710067631273,0.055752874902064334,0.0365520389823943,-0.05833084528431749,0.024330102919010298,0.1028753051110227,-0.14131505755494544,-0.014175676651491637,0.11148483966925,-0.029428751743612237,0.0208044220624013,0.0075579613671625445,-0.020930866240283372,-0.004110290387255748,-0.017085849572078572,0.021457873314712043,0.02778671641428358,-0.04903770333938942,0.031010317025253413,-0.06389726898743513,0.058280916411257794,-0.031038476293527732,0.01306938693892919,0.07432308434714022,-0.0751175767054276,-0.060900403677775175,-0.04081083697855131,-0.09888313128780443,-0.21171574683543531,skywest,Q2-2023,Airlines
